pid,federal_provider_number,snh_tract_rfld_risks,snh_tract_cfld_risks,route_max_rfld_risks,route_max_cfld_risks,route_max_combined_risks
364738023,495275,10.5461501991462,,11.2439833757575,0,11.2439833757575
364749528,495275,10.5461501991462,,14.3657245966849,0,14.3657245966849
364791887,495275,10.5461501991462,,14.3657245966849,0,14.3657245966849
364799304,495275,10.5461501991462,,14.3657245966849,0,14.3657245966849
364812129,495275,10.5461501991462,,14.3657245966849,0,14.3657245966849
367125005,495275,10.5461501991462,,21.2260254560421,0.268978544441716,21.495004000483816
362381275,495276,15.8291829256323,14.409797894449,15.8291829256323,27.7555263238972,43.5847092495295
362381654,495276,15.8291829256323,14.409797894449,15.8291829256323,27.7555263238972,43.5847092495295
363702566,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363703166,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363705195,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363705496,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363709120,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363709195,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363709392,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363711178,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363714169,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363716232,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363719800,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363720083,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363721458,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363722479,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363723211,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
363723939,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363726063,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363728479,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363730242,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363730532,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363731529,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
363731606,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
364088265,495276,15.8291829256323,14.409797894449,18.5530285319073,18.8763998391594,37.4294283710667
364376873,495276,15.8291829256323,14.409797894449,15.8291829256323,27.7555263238972,43.5847092495295
364433437,495276,15.8291829256323,14.409797894449,29.8200773545267,36.9225516949518,66.7426290494785
364872824,495276,15.8291829256323,14.409797894449,28.4892317294255,32.6649355213676,61.1541672507931
364874434,495276,15.8291829256323,14.409797894449,28.4892317294255,32.6649355213676,61.1541672507931
364875432,495276,15.8291829256323,14.409797894449,28.4892317294255,32.6649355213676,61.1541672507931
364904349,495276,15.8291829256323,14.409797894449,15.8291829256323,14.409797894449,30.2389808200813
366609361,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
367198614,495276,15.8291829256323,14.409797894449,18.9851984768295,19.5206600910218,38.5058585678513
361197373,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361200224,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361202269,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361203115,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361203285,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361204841,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361205633,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361212926,495277,21.0690776537287,20.9077490974837,25.3884675988064,39.6471374809476,65.0356050797540
361217678,495277,21.0690776537287,20.9077490974837,21.0690776537287,21.3853834443072,42.4544610980359
365030818,495277,21.0690776537287,20.9077490974837,21.0690776537287,20.9077490974837,41.9768267512124
365032680,495277,21.0690776537287,20.9077490974837,21.0690776537287,20.9077490974837,41.9768267512124
365035038,495277,21.0690776537287,20.9077490974837,30.9121497378153,21.2698229725071,52.1819727103224
365035466,495277,21.0690776537287,20.9077490974837,30.9121497378153,21.2698229725071,52.1819727103224
365035561,495277,21.0690776537287,20.9077490974837,30.9121497378153,21.2698229725071,52.1819727103224
365036229,495277,21.0690776537287,20.9077490974837,21.0690776537287,20.9077490974837,41.9768267512124
365039251,495277,21.0690776537287,20.9077490974837,21.0690776537287,20.9077490974837,41.9768267512124
361260123,495279,27.101942394146,,27.101942394146,0,27.101942394146
362284577,495279,27.101942394146,,27.101942394146,0,27.101942394146
362288346,495279,27.101942394146,,27.101942394146,0,27.101942394146
362295903,495279,27.101942394146,,27.101942394146,0,27.101942394146
362306730,495279,27.101942394146,,27.101942394146,0,27.101942394146
362310471,495279,27.101942394146,,27.101942394146,0,27.101942394146
362310858,495279,27.101942394146,,27.101942394146,0,27.101942394146
362319058,495279,27.101942394146,,27.101942394146,0,27.101942394146
362325111,495279,27.101942394146,,27.101942394146,0,27.101942394146
362705671,495279,27.101942394146,,27.101942394146,0.562482000419711,27.664424394565711
364860142,495279,27.101942394146,,27.101942394146,0,27.101942394146
364864936,495279,27.101942394146,,27.101942394146,0,27.101942394146
365091723,495279,27.101942394146,,27.101942394146,0,27.101942394146
366076909,495279,27.101942394146,,27.101942394146,0,27.101942394146
361515492,495280,7.85365777699272,2.86772122204051,14.1824742864572,4.09017142783237,18.27264571428957
362581545,495280,7.85365777699272,2.86772122204051,22.4780438755006,6.96825734640123,29.44630122190183
363477430,495280,7.85365777699272,2.86772122204051,10.8505733659086,4.09017142783237,14.94074479374097
365090125,495280,7.85365777699272,2.86772122204051,21.2926569316244,4.32394444322551,25.61660137484991
365390221,495280,7.85365777699272,2.86772122204051,12.9411902968771,4.09017142783237,17.03136172470947
365413330,495280,7.85365777699272,2.86772122204051,14.6519750042035,4.09017142783237,18.74214643203587
365417538,495280,7.85365777699272,2.86772122204051,14.6519750042035,4.09017142783237,18.74214643203587
365424699,495280,7.85365777699272,2.86772122204051,14.6519750042035,4.09017142783237,18.74214643203587
365487067,495280,7.85365777699272,2.86772122204051,9.14882393104403,4.09017142783237,13.23899535887640
365571487,495280,7.85365777699272,2.86772122204051,13.9529009590316,4.81538759722506,18.76828855625666
365580102,495280,7.85365777699272,2.86772122204051,12.7507913253191,4.09017142783237,16.84096275315147
365610128,495280,7.85365777699272,2.86772122204051,9.14882393104403,4.09017142783237,13.23899535887640
366194766,495280,7.85365777699272,2.86772122204051,12.7507913253191,11.4257510722109,24.1765423975300
366323702,495280,7.85365777699272,2.86772122204051,12.7507913253191,6.70937079827019,19.46016212358929
366660572,495280,7.85365777699272,2.86772122204051,13.4661915214079,4.09017142783237,17.55636294924027
367449677,495280,7.85365777699272,2.86772122204051,10.8505733659086,4.09017142783237,14.94074479374097
367460401,495280,7.85365777699272,2.86772122204051,10.8505733659086,4.09017142783237,14.94074479374097
361277440,495282,3.49419686056124,,16.2595311136295,0,16.2595311136295
361361337,495282,3.49419686056124,,19.2027309224077,0,19.2027309224077
361621964,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
361625453,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
361625752,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
361630912,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
361638612,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
361829704,495282,3.49419686056124,,15.6155675784006,0,15.6155675784006
361901773,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
363528472,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
363542395,495282,3.49419686056124,,5.95932694159355,0,5.95932694159355
363733380,495282,3.49419686056124,,8.09510194610636,0,8.09510194610636
363744606,495282,3.49419686056124,,6.4502122608548,0,6.4502122608548
363749553,495282,3.49419686056124,,5.70136492444948,0,5.70136492444948
363752092,495282,3.49419686056124,,5.70136492444948,0,5.70136492444948
363786168,495282,3.49419686056124,,17.4735699541879,0,17.4735699541879
364032004,495282,3.49419686056124,,13.1215826677314,1.71612904226183,14.83771170999323
364051767,495282,3.49419686056124,,18.5530285319073,2.84727115373166,21.40029968563896
364112336,495282,3.49419686056124,,10.8896610000199,1.04353225454582,11.93319325456572
364204646,495282,3.49419686056124,,10.8896610000199,1.04353225454582,11.93319325456572
364815732,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
364817474,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
364818261,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
364819669,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364819994,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364820963,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364822239,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364824271,495282,3.49419686056124,,7.54471032081638,0,7.54471032081638
364826242,495282,3.49419686056124,,7.54471032081638,0,7.54471032081638
364826644,495282,3.49419686056124,,7.54471032081638,0,7.54471032081638
364829882,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364829914,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364830214,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364831118,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364831939,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364833472,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364833537,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364834870,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364835405,495282,3.49419686056124,,16.2595311136295,0,16.2595311136295
364836035,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364836413,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364836915,495282,3.49419686056124,,11.1686020499646,0,11.1686020499646
364837237,495282,3.49419686056124,,5.70136492444948,0,5.70136492444948
364837968,495282,3.49419686056124,,5.70136492444948,0,5.70136492444948
364838895,495282,3.49419686056124,,5.70136492444948,0,5.70136492444948
364840705,495282,3.49419686056124,,12.349401623695,0.727605774227412,13.077007397922412
364841288,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
364844371,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
364844511,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
365070602,495282,3.49419686056124,,21.2926569316244,0,21.2926569316244
365073806,495282,3.49419686056124,,21.2926569316244,0,21.2926569316244
365077309,495282,3.49419686056124,,22.9164252790394,0,22.9164252790394
365082790,495282,3.49419686056124,,21.2926569316244,0,21.2926569316244
365085629,495282,3.49419686056124,,21.2926569316244,0,21.2926569316244
365089648,495282,3.49419686056124,,21.2926569316244,0,21.2926569316244
366076157,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
366165163,495282,3.49419686056124,,10.5213421765799,0,10.5213421765799
366399515,495282,3.49419686056124,,31.2371073284062,0,31.2371073284062
366784151,495282,3.49419686056124,,16.2595311136295,0,16.2595311136295
366802202,495282,3.49419686056124,,16.2595311136295,0,16.2595311136295
368823052,495282,3.49419686056124,,21.7047310237188,0,21.7047310237188
362027643,495283,6.0936771786693,0,14.7010035232741,1.09225986783142,15.79326339110552
362066313,495283,6.0936771786693,0,17.7207569542264,5.68080524381209,23.40156219803849
362162663,495283,6.0936771786693,0,14.7010035232741,1.09225986783142,15.79326339110552
362203088,495283,6.0936771786693,0,14.7010035232741,1.09225986783142,15.79326339110552
362216583,495283,6.0936771786693,0,14.7010035232741,1.09225986783142,15.79326339110552
362218166,495283,6.0936771786693,0,14.7010035232741,1.09225986783142,15.79326339110552
363984901,495283,6.0936771786693,0,10.9266219853951,0.664572073157403,11.591194058552503
364199204,495283,6.0936771786693,0,12.0186808014595,0.997243542949789,13.015924344409289
364379728,495283,6.0936771786693,0,11.6179024321173,4.95045274324722,16.56835517536452
366597199,495283,6.0936771786693,0,18.5530285319073,15.805076597832,34.3581051297393
368003507,495283,6.0936771786693,0,6.0936771786693,0.664572073157403,6.758249251826703
368035752,495283,6.0936771786693,0,15.3425002734282,2.389505581793,17.7320058552212
368066264,495283,6.0936771786693,0,12.6827284941794,0.664572073157403,13.347300567336803
368077584,495283,6.0936771786693,0,15.3425002734282,1.91875005008475,17.26125032351295
368089287,495283,6.0936771786693,0,12.0186808014595,0.997243542949789,13.015924344409289
368095090,495283,6.0936771786693,0,15.3425002734282,3.00910912686188,18.35160940029008
368098184,495283,6.0936771786693,0,14.0772759687632,1.278966974543,15.3562429433062
368107080,495283,6.0936771786693,0,12.6827284941794,1.09225986783142,13.77498836201082
368110368,495283,6.0936771786693,0,17.2235144682387,3.00910912686188,20.23262359510058
368143142,495283,6.0936771786693,0,18.7867158831052,1.09225986783142,19.87897575093662
368147543,495283,6.0936771786693,0,18.7867158831052,1.80314835594963,20.58986423905483
368172786,495283,6.0936771786693,0,18.7867158831052,1.09225986783142,19.87897575093662
368521707,495283,6.0936771786693,0,24.2194697702798,15.805076597832,40.0245463681118
363707886,495286,17.8148317573953,4.01607840380033,18.9851984768295,19.5206600910218,38.5058585678513
363713266,495286,17.8148317573953,4.01607840380033,18.9851984768295,19.5206600910218,38.5058585678513
366545410,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.01607840380033,21.83091016119563
366566361,495286,17.8148317573953,4.01607840380033,17.8148317573953,8.22957449638374,26.04440625377904
367209704,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.01607840380033,21.83091016119563
367210991,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.01607840380033,21.83091016119563
367222488,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.71957927307245,22.53441103046775
367224740,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.71957927307245,22.53441103046775
367234481,495286,17.8148317573953,4.01607840380033,17.8148317573953,8.96001111208169,26.77484286947699
367495740,495286,17.8148317573953,4.01607840380033,21.8460118080004,15.064079227759,36.9100910357594
367526151,495286,17.8148317573953,4.01607840380033,17.8148317573953,5.85523676263608,23.67006852003138
367545282,495286,17.8148317573953,4.01607840380033,17.8148317573953,8.48581955484819,26.30065131224349
367555108,495286,17.8148317573953,4.01607840380033,17.8148317573953,7.72344703797218,25.53827879536748
367603089,495286,17.8148317573953,4.01607840380033,17.8148317573953,4.01607840380033,21.83091016119563
367619786,495286,17.8148317573953,4.01607840380033,17.8148317573953,8.23629718131922,26.05112893871452
367819541,495286,17.8148317573953,4.01607840380033,24.2194697702798,12.5416286858756,36.7610984561554
367846491,495286,17.8148317573953,4.01607840380033,27.7113101183265,9.76487690472306,37.47618702304956
368374675,495286,17.8148317573953,4.01607840380033,17.8148317573953,12.5692584204755,30.3840901778708
368386249,495286,17.8148317573953,4.01607840380033,17.8148317573953,12.5692584204755,30.3840901778708
366587592,495287,4.91658073468403,3.66869982913978,18.4127458527745,12.7978088369665,31.2105546897410
366826131,495287,4.91658073468403,3.66869982913978,24.2194697702798,12.5416286858756,36.7610984561554
366865748,495287,4.91658073468403,3.66869982913978,24.2194697702798,12.5416286858756,36.7610984561554
367014991,495287,4.91658073468403,3.66869982913978,15.3473677722874,9.76487690472306,25.11224467701046
367175705,495287,4.91658073468403,3.66869982913978,24.9009813959996,12.1215781551374,37.0225595511370
367187364,495287,4.91658073468403,3.66869982913978,9.56318531450753,4.71957927307245,14.28276458757998
367193225,495287,4.91658073468403,3.66869982913978,20.3592887317262,11.392474653939,31.7517633856652
367197609,495287,4.91658073468403,3.66869982913978,15.6818630174954,4.71957927307245,20.40144229056785
367203575,495287,4.91658073468403,3.66869982913978,17.8148317573953,8.35050759710279,26.16533935449809
367209452,495287,4.91658073468403,3.66869982913978,12.4535263813731,4.71957927307245,17.17310565444555
367232229,495287,4.91658073468403,3.66869982913978,15.3473677722874,8.96001111208169,24.30737888436909
367501022,495287,4.91658073468403,3.66869982913978,15.3473677722874,8.96001111208169,24.30737888436909
367521524,495287,4.91658073468403,3.66869982913978,17.8148317573953,4.71957927307245,22.53441103046775
367531465,495287,4.91658073468403,3.66869982913978,11.0479695745837,4.71957927307245,15.76754884765615
367563838,495287,4.91658073468403,3.66869982913978,11.0479695745837,7.72344703797218,18.77141661255588
367635537,495287,4.91658073468403,3.66869982913978,12.841051343118,8.23629718131922,21.07734852443722
367635725,495287,4.91658073468403,3.66869982913978,12.841051343118,8.23629718131922,21.07734852443722
367964862,495287,4.91658073468403,3.66869982913978,15.3473677722874,9.76487690472306,25.11224467701046
368346436,495287,4.91658073468403,3.66869982913978,15.3473677722874,9.76487690472306,25.11224467701046
361393391,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
361427906,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
361452147,495288,0,0,14.1824742864572,0.557226288831896,14.739700575289096
361485982,495288,0,0,14.0478458683943,0.505644699898658,14.553490568292958
362440743,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
362473712,495288,0,0,6.97140195322449,2.36150891292536,9.33291086614985
362581692,495288,0,0,22.4780438755006,6.96825734640123,29.44630122190183
362632427,495288,0,0,11.7304624324193,2.36150891292536,14.09197134534466
362947605,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
363039687,495288,0,0,8.9536941521299,2.36150891292536,11.31520306505526
363230425,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
363290507,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
363309580,495288,0,0,21.2260254560421,0.485859447642168,21.711884903684268
363408107,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
363441529,495288,0,0,14.1824742864572,0.485859447642168,14.668333734099368
365095016,495288,0,0,21.2926569316244,4.32394444322551,25.61660137484991
365495184,495288,0,0,13.4661915214079,4.09017142783237,17.55636294924027
365561351,495288,0,0,13.9529009590316,4.81538759722506,18.76828855625666
366617267,495288,0,0,12.4141914094032,0.514822364139973,12.929013773543173
366619456,495288,0,0,12.4141914094032,0.514822364139973,12.929013773543173
366646203,495288,0,0,5.84384912570868,0,5.84384912570868
366649740,495288,0,0,5.84384912570868,2.36150891292536,8.20535803863404
366661251,495288,0,0,7.98421430537548,2.36150891292536,10.34572321830084
366664621,495288,0,0,8.5795468604981,2.36150891292536,10.94105577342346
366708228,495288,0,0,24.7855736963303,7.04832784571234,31.83390154204264
366711631,495288,0,0,24.7855736963303,7.04832784571234,31.83390154204264
366711730,495288,0,0,24.7855736963303,4.45782074450055,29.24339444083085
366715272,495288,0,0,24.7855736963303,7.04832784571234,31.83390154204264
366736639,495288,0,0,24.7855736963303,7.04832784571234,31.83390154204264
366748999,495288,0,0,16.3709867457022,6.96825734640123,23.33924409210343
363752577,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363870302,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363945757,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363962760,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363978477,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363994392,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
363996554,495291,17.4648927774705,1.94705012199035,18.5530285319073,1.94705012199035,20.50007865389765
364090553,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
364175563,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
364184913,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
364193118,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
364199315,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
365217453,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
366660312,495291,17.4648927774705,1.94705012199035,17.4648927774705,4.32394444322551,21.78883722069601
368108233,495291,17.4648927774705,1.94705012199035,17.4648927774705,1.94705012199035,19.41194289946085
361751126,495293,11.0478522689419,,16.7796166138808,0,16.7796166138808
361757237,495293,11.0478522689419,,18.9432020370234,0,18.9432020370234
361766948,495293,11.0478522689419,,15.5387009807951,0,15.5387009807951
361774266,495293,11.0478522689419,,15.5387009807951,0,15.5387009807951
361782071,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
362279345,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
363559913,495293,11.0478522689419,,16.5619968600603,0,16.5619968600603
363572925,495293,11.0478522689419,,16.5619968600603,0,16.5619968600603
364241206,495293,11.0478522689419,,27.3005004782642,0,27.3005004782642
364975058,495293,11.0478522689419,,22.5735496177657,0,22.5735496177657
365761476,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
365781068,495293,11.0478522689419,,16.3713816369612,0,16.3713816369612
365785955,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
365789119,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
365796322,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
365811817,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
365815464,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
365824022,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
365828376,495293,11.0478522689419,,11.0478522689419,0,11.0478522689419
365833634,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
365833763,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368174097,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368174129,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368182678,495293,11.0478522689419,,18.2760400344149,0,18.2760400344149
368186022,495293,11.0478522689419,,18.2760400344149,0,18.2760400344149
368186219,495293,11.0478522689419,,18.2760400344149,0,18.2760400344149
368203440,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368213559,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
368221355,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
368223856,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368230682,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368232616,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368233937,495293,11.0478522689419,,15.0027693303363,0,15.0027693303363
368249574,495293,11.0478522689419,,16.5619968600603,0,16.5619968600603
368258246,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
368258750,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
368260786,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
368281398,495293,11.0478522689419,,15.8939497837554,0,15.8939497837554
363690130,495294,9.38608311306137,,22.0620355436192,0,22.0620355436192
364944101,495294,9.38608311306137,,13.8692868991781,0,13.8692868991781
364945564,495294,9.38608311306137,,13.8692868991781,0,13.8692868991781
364958870,495294,9.38608311306137,,14.1384450249705,0,14.1384450249705
364967913,495294,9.38608311306137,,14.1384450249705,0,14.1384450249705
365699501,495294,9.38608311306137,,12.3689340243744,0,12.3689340243744
365701697,495294,9.38608311306137,,12.3689340243744,0,12.3689340243744
365702313,495294,9.38608311306137,,13.8692868991781,0,13.8692868991781
365702446,495294,9.38608311306137,,13.8692868991781,0,13.8692868991781
365704233,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
365704676,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
365726087,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
365727941,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
365728367,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
365729290,495294,9.38608311306137,,10.8966124383616,0,10.8966124383616
366443404,495294,9.38608311306137,,18.0642043120761,0,18.0642043120761
366527102,495294,9.38608311306137,,16.907060054036,0,16.907060054036
366529322,495294,9.38608311306137,,16.907060054036,0,16.907060054036
366542100,495294,9.38608311306137,,16.907060054036,0,16.907060054036
367980917,495294,9.38608311306137,,12.3689340243744,0,12.3689340243744
364228963,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
365163731,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
365179770,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
365199691,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
365201225,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
367085839,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
367088840,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
367089063,495295,28.6531873889838,,28.4238922024112,0,28.4238922024112
361784306,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
363787701,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366053567,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366054618,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366055560,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366055654,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366056073,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366056366,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366056896,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366057667,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366058119,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366059101,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366059162,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366060046,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366060319,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366061705,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366062921,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366063076,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
366063376,495296,20.8573792637787,3.83891103834715,20.8573792637787,6.008417209496,26.8657964732747
366064831,495296,20.8573792637787,3.83891103834715,20.8573792637787,6.008417209496,26.8657964732747
366065858,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366066187,495296,20.8573792637787,3.83891103834715,20.8573792637787,4.91609335171748,25.77347261549618
366334346,495296,20.8573792637787,3.83891103834715,22.9831731579695,4.91609335171748,27.89926650968698
367136816,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
367137818,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
367139167,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
367139441,495296,20.8573792637787,3.83891103834715,20.8573792637787,3.83891103834715,24.69629030212585
367140729,495296,20.8573792637787,3.83891103834715,20.8573792637787,6.008417209496,26.8657964732747
367140938,495296,20.8573792637787,3.83891103834715,20.8573792637787,6.008417209496,26.8657964732747
367141823,495296,20.8573792637787,3.83891103834715,20.8573792637787,6.008417209496,26.8657964732747
